home,away,line,p_over,p_under,bookmaker_odds_over,bookmaker_odds_under,imp_over,imp_under,mu_h0,mu_a0,mu_total_raw,split0,hybrid_used,mu_total_after_hybrid,emp_used,emp_fac_home,emp_fac_away,mu_total_after_emp,mismatch_used,mismatch_gap,mismatch_infl,mu_total_after_mismatch,chaos_factor,chaos_add,mu_total_after_chaos,tempo_used,tempo_factor,mu_total_after_tempo,soft_anchor_w,mu_total_pre_anchor,mu_total_post_anchor,clip_low,clip_high,mu_total_post_clip,split_final,mu_h_final,mu_a_final,alpha_base,alpha_used,alpha_squeeze,p_over_absdiff_5050,is_main_line,main_line,mu_match,mu_league,gameweek,home_team,away_team,league
Parma,Cagliari,7.5,0.71768,0.28232,1.303197404214261,3.198397792051331,0.7673434560000001,0.31265654400000004,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.21767999999999998,False,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Parma,Cagliari,8.5,0.59712,0.40288,1.5663161727232227,2.2647015000223205,0.6384407040000001,0.44155929600000005,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.09711999999999998,False,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Parma,Cagliari,9.5,0.4727,0.5273,1.9785883500243089,1.7403739395292455,0.50541084,0.57458916,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.02729999999999999,True,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Parma,Cagliari,10.5,0.3537,0.6463,2.644271170643174,1.424858735230413,0.37817604000000005,0.70182396,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.14629999999999999,False,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Parma,Cagliari,11.5,0.25404,0.74596,3.681619875045232,1.2370413241274498,0.27161956800000003,0.8083804320000001,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.24596,False,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Parma,Cagliari,12.5,0.17458,0.82542,5.3573073264777795,1.1193958042340797,0.18666093600000003,0.8933390640000001,5.435109375423975,4.337498491479086,9.772607866903062,0.5561575220705505,1.0,9.594389295268403,1.0,0.9936917315525547,1.0041746026625111,9.578505544331522,1.0,0.008469905931983712,1.0,9.578505544331522,1.0,0.0,9.578505544331522,0.0,1.0,9.578505544331522,0.12,9.578505544331522,9.489238725165585,7.774461538461538,9.894769230769231,9.489238725165585,0.5535655727439343,5.252915869800208,4.236322855365377,0.029999999845287513,0.023619999879324262,0.78,0.32542,False,9.5,9.48198,8.834615384615384,27,Parma,Cagliari,SA
Como,Lecce,7.5,0.6764,0.3236,1.3827302085400515,2.8027446269143304,0.72320688,0.35679312,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.1764,False,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Como,Lecce,8.5,0.55118,0.44882,1.6968662017063223,2.0379949761956477,0.5893216560000001,0.49067834400000004,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.05118,True,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Como,Lecce,9.5,0.42668,0.57332,2.1919909840079,1.6030939867841956,0.45620625600000003,0.6237937440000001,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.07332,False,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Como,Lecce,10.5,0.31092,0.68908,3.0081008396259197,1.3376775106082641,0.33243566399999996,0.747564336,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.18908000000000003,False,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Como,Lecce,11.5,0.21678,0.78322,4.314414212826326,1.1789410606148016,0.231781176,0.8482188240000001,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.28322,False,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Como,Lecce,12.5,0.14306,0.85694,6.537667503540408,1.0787018170542255,0.152959752,0.9270402480000001,5.975602195384977,3.2076062293672853,9.183208424752262,0.6507096342579399,1.0,9.116975747126256,1.0,1.0015018951099826,1.002584879347963,9.134117221176997,1.0,0.058676450863619584,1.0,9.134117221176997,1.0,0.0,9.134117221176997,0.0,1.0,9.134117221176997,0.12,9.134117221176997,9.098177000789603,7.774461538461538,9.894769230769231,9.098177000789603,0.6504639483774691,5.918036134970685,3.1801408658189176,0.029999999845287513,0.023619999879324262,0.78,0.35694000000000004,False,8.5,9.10348,8.834615384615384,27,Como,Lecce,SA
Hellas Verona,Napoli,7.5,0.6366,0.36339999999999995,1.469177997261217,2.50408616780863,0.6806527200000001,0.39934727999999997,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.13660000000000005,False,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Hellas Verona,Napoli,8.5,0.50528,0.49472000000000005,1.8510107525658859,1.852693715876346,0.540245376,0.5397546240000001,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.005279999999999951,True,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Hellas Verona,Napoli,9.5,0.38268,0.61732,2.4440229775700084,1.490671651091056,0.40916145600000003,0.670838544,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.11731999999999998,False,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Hellas Verona,Napoli,10.5,0.27204,0.7279599999999999,3.438019089312199,1.2672105696634615,0.29086516800000006,0.789134832,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.22796,False,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Hellas Verona,Napoli,11.5,0.18406,0.81594,5.081379512422529,1.1322424693443767,0.19679695200000002,0.883203048,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.31594,False,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Hellas Verona,Napoli,12.5,0.11842,0.88158,7.897979336737805,1.048893833626155,0.126614664,0.9533853360000001,3.3291793409368746,5.499574564931102,8.828753905867977,0.37708371718506684,1.0,8.829867586829984,1.0,1.0040699057176337,0.9822642904584475,8.745867581145893,1.0,0.28385755789940803,1.0,8.745867581145893,1.0,0.0,8.745867581145893,0.0,1.0,8.745867581145893,0.055,8.745867581145893,8.750748710336714,7.774461538461538,9.894769230769231,8.750748710336714,0.38225486677803905,3.3450162824778573,5.405732427858856,0.029999999845287513,0.023619999879324262,0.78,0.38158000000000003,False,8.5,8.75452,8.834615384615384,27,Hellas Verona,Napoli,SA
Inter Milan,Genoa,7.5,0.7528,0.24719999999999998,1.2423999907764223,3.6349593524305375,0.8048937600000001,0.27510624,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.2528,False,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Inter Milan,Genoa,8.5,0.64204,0.35795999999999994,1.4567296633488422,2.54109695781092,0.6864691680000001,0.39353083199999994,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.14204000000000006,False,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Inter Milan,Genoa,9.5,0.5242,0.4758,1.7842020470364186,1.9248338521915467,0.5604746400000001,0.5195253599999999,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.0242,True,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Inter Milan,Genoa,10.5,0.40624,0.5937600000000001,2.3022811959838787,1.5488311008853561,0.434351808,0.6456481920000001,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.09376000000000001,False,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Inter Milan,Genoa,11.5,0.30028,0.69972,3.114688667432033,1.317626133556398,0.321059376,0.7589406240000001,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.19972,False,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Inter Milan,Genoa,12.5,0.21226,0.78774,4.406288104477955,1.172262018642136,0.22694839200000003,0.853051608,7.769428421228295,2.5119341206257877,10.281362541854083,0.7,1.0,10.006480581978732,1.0,0.9950629826373438,0.9975229169837454,9.964462999187482,1.0,0.45196378427823447,1.0121571027422587,10.08560199964004,1.0,0.0,10.08560199964004,0.0,1.0,10.08560199964004,0.12,10.08560199964004,9.935483605837081,7.774461538461538,9.894769230769231,9.894769230769231,0.6994812354757938,6.921205406286331,2.9735638244828997,0.029999999845287513,0.023619999879324262,0.78,0.28774,False,9.5,9.90574,8.834615384615384,27,Inter Milan,Genoa,SA
Cremonese,Ac Milan,7.5,0.70798,0.29201999999999995,1.3210524493015208,3.095708943723553,0.7569722160000001,0.323027784,3.6790855858295592,5.836704758057935,9.515790343887494,0.38662953395067545,1.0,9.386367101625792,1.0,1.0027714602754698,0.9999591238870794,9.396189523620656,1.0,0.41276495912684463,1.0090211967301477,9.48095439782699,1.0,0.0,9.48095439782699,0.0,1.0,9.48095439782699,0.12,9.48095439782699,9.403393716241597,7.774461538461538,9.894769230769231,9.403393716241597,0.3872957742833432,3.6418946502229135,5.7614990660186844,0.029999999845287513,0.023619999879324262,0.78,0.20798000000000005,False,9.5,9.43288,8.834615384615384,27,Cremonese,Ac Milan,SA
Cremonese,Ac Milan,8.5,0.58872,0.41128,1.5886647524400235,2.2195559140937395,0.6294594240000001,0.450540576,3.6790855858295592,5.836704758057935,9.515790343887494,0.38662953395067545,1.0,9.386367101625792,1.0,1.0027714602754698,0.9999591238870794,9.396189523620656,1.0,0.41276495912684463,1.0090211967301477,9.48095439782699,1.0,0.0,9.48095439782699,0.0,1.0,9.48095439782699,0.12,9.48095439782699,9.403393716241597,7.774461538461538,9.894769230769231,9.403393716241597,0.3872957742833432,3.6418946502229135,5.7614990660186844,0.029999999845287513,0.023619999879324262,0.78,0.08872000000000002,False,9.5,9.43288,8.834615384615384,27,Cremonese,Ac Milan,SA
Cremonese,Ac Milan,9.5,0.46572,0.53428,2.008242534261983,1.7180590353123255,0.49794782400000004,0.582052176,3.6790855858295592,5.836704758057935,9.515790343887494,0.38662953395067545,1.0,9.386367101625792,1.0,1.0027714602754698,0.9999591238870794,9.396189523620656,1.0,0.41276495912684463,1.0090211967301477,9.48095439782699,1.0,0.0,9.48095439782699,0.0,1.0,9.48095439782699,0.12,9.48095439782699,9.403393716241597,7.774461538461538,9.894769230769231,9.403393716241597,0.3872957742833432,3.6418946502229135,5.7614990660186844,0.029999999845287513,0.023619999879324262,0.78,0.03427999999999998,True,9.5,9.43288,8.834615384615384,27,Cremonese,Ac Milan,SA
Cremonese,Ac Milan,10.5,0.35196,0.64804,2.6573437693388193,1.4210916789898052,0.376315632,0.703684368,3.6790855858295592,5.836704758057935,9.515790343887494,0.38662953395067545,1.0,9.386367101625792,1.0,1.0027714602754698,0.9999591238870794,9.396189523620656,1.0,0.41276495912684463,1.0090211967301477,9.48095439782699,1.0,0.0,9.48095439782699,0.0,1.0,9.48095439782699,0.12,9.48095439782699,9.403393716241597,7.774461538461538,9.894769230769231,9.403393716241597,0.3872957742833432,3.6418946502229135,5.7614990660186844,0.029999999845287513,0.023619999879324262,0.78,0.14804,False,9.5,9.43288,8.834615384615384,27,Cremonese,Ac Milan,SA
Cremonese,Ac Milan,11.5,0.2516,0.7484,3.7173239787618866,1.2330619216076444,0.26901072000000004,0.81098928,3.6790855858295592,5.836704758057935,9.515790343887494,0.38662953395067545,1.0,9.386367101625792,1.0,1.0027714602754698,0.9999591238870794,9.396189523620656,1.0,0.41276495912684463,1.0090211967301477,9.48095439782699,1.0,0.0,9.48095439782699,0.0,1.0,9.48095439782699,0.12,9.48095439782699,9.403393716241597,7.774461538461538,9.894769230769231,9.403393716241597,0.3872957742833432,3.6418946502229135,5.7614990660186844,0.029999999845287513,0.023619999879324262,0.78,0.2484,False,9.5,9.43288,8.834615384615384,27,Cremonese,Ac Milan,SA
